"time","bs8,tbs524288,seq2048 - client_1/train_loss","bs8,tbs524288,seq2048 - client_1/train_loss__MIN","bs8,tbs524288,seq2048 - client_1/train_loss__MAX","bs8,tbs524288,seq2048 - _step","bs8,tbs524288,seq2048 - _step__MIN","bs8,tbs524288,seq2048 - _step__MAX"
"50568","2.6974494457244873","2.6974494457244873","2.6974494457244873","22470","22470","22470"
"50570","2.6926398277282715","2.6926398277282715","2.6926398277282715","22474","22474","22474"
"50573","2.7868289947509766","2.7868289947509766","2.7868289947509766","22475","22475","22475"
"50576","1.4866684675216675","1.4866684675216675","1.4866684675216675","22476","22476","22476"
"50578","2.8591103553771973","2.8591103553771973","2.8591103553771973","22481","22481","22481"
"50581","2.663914203643799","2.663914203643799","2.663914203643799","22482","22482","22482"
"50584","3.3642044067382812","3.3642044067382812","3.3642044067382812","22483","22483","22483"
"50587","2.781047821044922","2.781047821044922","2.781047821044922","22484","22484","22484"
"50589","2.7594680786132812","2.7594680786132812","2.7594680786132812","22488","22488","22488"
"50592","2.8345561027526855","2.8345561027526855","2.8345561027526855","22489","22489","22489"
"50595","2.805649995803833","2.805649995803833","2.805649995803833","22490","22490","22490"
"50598","2.6623024940490723","2.6623024940490723","2.6623024940490723","22491","22491","22491"
"50600","2.7177720069885254","2.7177720069885254","2.7177720069885254","22496","22496","22496"
"50603","3.0026941299438477","3.0026941299438477","3.0026941299438477","22497","22497","22497"
"50606","2.820934772491455","2.820934772491455","2.820934772491455","22498","22498","22498"
"50609","2.749307870864868","2.749307870864868","2.749307870864868","22503","22503","22503"
"50611","2.712559223175049","2.712559223175049","2.712559223175049","22504","22504","22504"
"50614","2.820730686187744","2.820730686187744","2.820730686187744","22505","22505","22505"
"50617","2.8186488151550293","2.8186488151550293","2.8186488151550293","22506","22506","22506"
"50619","2.662407159805298","2.662407159805298","2.662407159805298","22510","22510","22510"
"50622","2.8779306411743164","2.8779306411743164","2.8779306411743164","22511","22511","22511"
"50625","2.7964441776275635","2.7964441776275635","2.7964441776275635","22512","22512","22512"
"50628","2.873380184173584","2.873380184173584","2.873380184173584","22513","22513","22513"
"50630","2.5451769828796387","2.5451769828796387","2.5451769828796387","22518","22518","22518"
"50633","2.0765221118927","2.0765221118927","2.0765221118927","22519","22519","22519"
"50636","2.8000566959381104","2.8000566959381104","2.8000566959381104","22520","22520","22520"
"50639","2.5212182998657227","2.5212182998657227","2.5212182998657227","22521","22521","22521"
"50641","2.689647674560547","2.689647674560547","2.689647674560547","22526","22526","22526"
"50644","2.61393666267395","2.61393666267395","2.61393666267395","22527","22527","22527"
"50647","2.908219814300537","2.908219814300537","2.908219814300537","22528","22528","22528"
"50649","2.764582633972168","2.764582633972168","2.764582633972168","22532","22532","22532"
"50652","2.9775590896606445","2.9775590896606445","2.9775590896606445","22533","22533","22533"
"50655","2.9445197582244873","2.9445197582244873","2.9445197582244873","22534","22534","22534"
"50658","2.9256277084350586","2.9256277084350586","2.9256277084350586","22535","22535","22535"
"50660","2.758591651916504","2.758591651916504","2.758591651916504","22540","22540","22540"
"50663","2.696661949157715","2.696661949157715","2.696661949157715","22541","22541","22541"
"50666","2.6295642852783203","2.6295642852783203","2.6295642852783203","22542","22542","22542"
"50669","2.9517202377319336","2.9517202377319336","2.9517202377319336","22543","22543","22543"
"50671","2.7511260509490967","2.7511260509490967","2.7511260509490967","22547","22547","22547"
"50674","2.924964427947998","2.924964427947998","2.924964427947998","22548","22548","22548"
"50677","2.8171703815460205","2.8171703815460205","2.8171703815460205","22549","22549","22549"
"50679","2.741222381591797","2.741222381591797","2.741222381591797","22554","22554","22554"
"50682","2.834324359893799","2.834324359893799","2.834324359893799","22555","22555","22555"
"50685","2.629793643951416","2.629793643951416","2.629793643951416","22556","22556","22556"
"50688","2.674006462097168","2.674006462097168","2.674006462097168","22557","22557","22557"
"50690","2.7504465579986572","2.7504465579986572","2.7504465579986572","22562","22562","22562"
"50693","2.7105607986450195","2.7105607986450195","2.7105607986450195","22563","22563","22563"
"50696","2.6803927421569824","2.6803927421569824","2.6803927421569824","22564","22564","22564"
"50699","2.7693674564361572","2.7693674564361572","2.7693674564361572","22565","22565","22565"
"50701","2.691192626953125","2.691192626953125","2.691192626953125","22569","22569","22569"
"50704","2.6197497844696045","2.6197497844696045","2.6197497844696045","22570","22570","22570"
"50707","2.693957805633545","2.693957805633545","2.693957805633545","22571","22571","22571"
"50710","2.650885820388794","2.650885820388794","2.650885820388794","22576","22576","22576"
"50712","2.578322649002075","2.578322649002075","2.578322649002075","22577","22577","22577"
"50715","2.557525634765625","2.557525634765625","2.557525634765625","22578","22578","22578"
"50718","2.8398094177246094","2.8398094177246094","2.8398094177246094","22579","22579","22579"
"50720","2.604032039642334","2.604032039642334","2.604032039642334","22584","22584","22584"
"50723","2.734380006790161","2.734380006790161","2.734380006790161","22585","22585","22585"
"50726","2.9758973121643066","2.9758973121643066","2.9758973121643066","22586","22586","22586"
"50729","2.891261577606201","2.891261577606201","2.891261577606201","22587","22587","22587"
"50731","2.6579301357269287","2.6579301357269287","2.6579301357269287","22591","22591","22591"
"50734","2.600496292114258","2.600496292114258","2.600496292114258","22592","22592","22592"
"50737","2.946779251098633","2.946779251098633","2.946779251098633","22593","22593","22593"
"50740","2.52034068107605","2.52034068107605","2.52034068107605","22598","22598","22598"
"50742","2.744290351867676","2.744290351867676","2.744290351867676","22599","22599","22599"
"50745","2.867828369140625","2.867828369140625","2.867828369140625","22600","22600","22600"
"50748","2.6048521995544434","2.6048521995544434","2.6048521995544434","22601","22601","22601"
"50750","2.691222667694092","2.691222667694092","2.691222667694092","22605","22605","22605"
"50753","2.58467960357666","2.58467960357666","2.58467960357666","22606","22606","22606"
"50756","2.57204532623291","2.57204532623291","2.57204532623291","22607","22607","22607"
"50759","2.5342445373535156","2.5342445373535156","2.5342445373535156","22608","22608","22608"
"50761","2.7666258811950684","2.7666258811950684","2.7666258811950684","22613","22613","22613"
"50764","2.8208510875701904","2.8208510875701904","2.8208510875701904","22614","22614","22614"
"50767","2.7973475456237793","2.7973475456237793","2.7973475456237793","22615","22615","22615"
"50898","2.512357234954834","2.512357234954834","2.512357234954834","22622","22622","22622"
"50900","2.7364108562469482","2.7364108562469482","2.7364108562469482","22624","22624","22624"
"50903","2.561979055404663","2.561979055404663","2.561979055404663","22625","22625","22625"
"50906","2.6565303802490234","2.6565303802490234","2.6565303802490234","22626","22626","22626"
"50908","2.7000083923339844","2.7000083923339844","2.7000083923339844","22627","22627","22627"
"50911","2.8934431076049805","2.8934431076049805","2.8934431076049805","22632","22632","22632"
"50914","2.7348787784576416","2.7348787784576416","2.7348787784576416","22633","22633","22633"
"50917","2.8361053466796875","2.8361053466796875","2.8361053466796875","22634","22634","22634"
"50919","2.90798282623291","2.90798282623291","2.90798282623291","22639","22639","22639"
"50922","2.8937320709228516","2.8937320709228516","2.8937320709228516","22640","22640","22640"
"50925","2.5678517818450928","2.5678517818450928","2.5678517818450928","22641","22641","22641"
"50927","2.7431933879852295","2.7431933879852295","2.7431933879852295","22642","22642","22642"
"50930","2.6951780319213867","2.6951780319213867","2.6951780319213867","22646","22646","22646"
"50933","2.5971641540527344","2.5971641540527344","2.5971641540527344","22647","22647","22647"
"50936","2.6845316886901855","2.6845316886901855","2.6845316886901855","22648","22648","22648"
"50938","2.7671358585357666","2.7671358585357666","2.7671358585357666","22649","22649","22649"
"50941","2.8110299110412598","2.8110299110412598","2.8110299110412598","22654","22654","22654"
"50944","2.399937629699707","2.399937629699707","2.399937629699707","22655","22655","22655"
"50946","2.240658760070801","2.240658760070801","2.240658760070801","22656","22656","22656"
"50949","2.748903751373291","2.748903751373291","2.748903751373291","22661","22661","22661"
"50952","2.7232375144958496","2.7232375144958496","2.7232375144958496","22662","22662","22662"
"50954","2.705970048904419","2.705970048904419","2.705970048904419","22663","22663","22663"
"50957","2.736952304840088","2.736952304840088","2.736952304840088","22664","22664","22664"
"50960","2.647880792617798","2.647880792617798","2.647880792617798","22668","22668","22668"
"50963","2.6596298217773438","2.6596298217773438","2.6596298217773438","22669","22669","22669"
"50965","2.7496519088745117","2.7496519088745117","2.7496519088745117","22670","22670","22670"
"50968","2.791273832321167","2.791273832321167","2.791273832321167","22671","22671","22671"
"50971","2.537883758544922","2.537883758544922","2.537883758544922","22676","22676","22676"
"50974","2.7648682594299316","2.7648682594299316","2.7648682594299316","22677","22677","22677"
"50976","2.6460065841674805","2.6460065841674805","2.6460065841674805","22678","22678","22678"
"50979","2.750579357147217","2.750579357147217","2.750579357147217","22682","22682","22682"
"50982","1.6609588861465454","1.6609588861465454","1.6609588861465454","22683","22683","22683"
"50984","2.9134256839752197","2.9134256839752197","2.9134256839752197","22684","22684","22684"
"50987","2.9599642753601074","2.9599642753601074","2.9599642753601074","22685","22685","22685"
"50990","2.6398675441741943","2.6398675441741943","2.6398675441741943","22690","22690","22690"
"50993","2.870931625366211","2.870931625366211","2.870931625366211","22691","22691","22691"
"50995","2.6911139488220215","2.6911139488220215","2.6911139488220215","22692","22692","22692"
"50998","2.7308244705200195","2.7308244705200195","2.7308244705200195","22693","22693","22693"
"51001","2.7550816535949707","2.7550816535949707","2.7550816535949707","22698","22698","22698"
"51003","2.901416301727295","2.901416301727295","2.901416301727295","22699","22699","22699"
"51006","2.5939393043518066","2.5939393043518066","2.5939393043518066","22700","22700","22700"
"51009","2.8354573249816895","2.8354573249816895","2.8354573249816895","22704","22704","22704"
"51012","2.7474660873413086","2.7474660873413086","2.7474660873413086","22705","22705","22705"
"51014","2.4363937377929688","2.4363937377929688","2.4363937377929688","22706","22706","22706"
"51017","2.691305160522461","2.691305160522461","2.691305160522461","22707","22707","22707"
"51020","2.5995447635650635","2.5995447635650635","2.5995447635650635","22712","22712","22712"
"51023","2.7057580947875977","2.7057580947875977","2.7057580947875977","22713","22713","22713"
"51025","2.555647373199463","2.555647373199463","2.555647373199463","22714","22714","22714"
"51028","2.725696325302124","2.725696325302124","2.725696325302124","22715","22715","22715"
"51031","2.675260305404663","2.675260305404663","2.675260305404663","22720","22720","22720"
"51033","2.6212804317474365","2.6212804317474365","2.6212804317474365","22721","22721","22721"
"51036","2.854806423187256","2.854806423187256","2.854806423187256","22722","22722","22722"
"51039","2.5396065711975098","2.5396065711975098","2.5396065711975098","22726","22726","22726"
"51042","2.5383267402648926","2.5383267402648926","2.5383267402648926","22727","22727","22727"
"51044","2.559962749481201","2.559962749481201","2.559962749481201","22728","22728","22728"
"51047","2.6006052494049072","2.6006052494049072","2.6006052494049072","22729","22729","22729"
"51050","2.5946426391601562","2.5946426391601562","2.5946426391601562","22734","22734","22734"
"51053","2.684601306915283","2.684601306915283","2.684601306915283","22735","22735","22735"
"51055","2.9053263664245605","2.9053263664245605","2.9053263664245605","22736","22736","22736"
