"time","bs8,tbs524288,seq2048 - client_2/train_loss","bs8,tbs524288,seq2048 - client_2/train_loss__MIN","bs8,tbs524288,seq2048 - client_2/train_loss__MAX","bs8,tbs524288,seq2048 - _step","bs8,tbs524288,seq2048 - _step__MIN","bs8,tbs524288,seq2048 - _step__MAX"
"18473","2.864267587661743","2.864267587661743","2.864267587661743","6543","6543","6543"
"18476","3.1933858394622803","3.1933858394622803","3.1933858394622803","6548","6548","6548"
"18479","2.941314697265625","2.941314697265625","2.941314697265625","6549","6549","6549"
"18481","2.997049331665039","2.997049331665039","2.997049331665039","6550","6550","6550"
"18484","3.14981746673584","3.14981746673584","3.14981746673584","6554","6554","6554"
"18487","3.121089458465576","3.121089458465576","3.121089458465576","6555","6555","6555"
"18490","3.178392171859741","3.178392171859741","3.178392171859741","6556","6556","6556"
"18492","2.700310707092285","2.700310707092285","2.700310707092285","6557","6557","6557"
"18495","3.1212854385375977","3.1212854385375977","3.1212854385375977","6562","6562","6562"
"18498","2.978734254837036","2.978734254837036","2.978734254837036","6563","6563","6563"
"18501","2.2062511444091797","2.2062511444091797","2.2062511444091797","6564","6564","6564"
"18503","3.3676533699035645","3.3676533699035645","3.3676533699035645","6565","6565","6565"
"18506","2.8826842308044434","2.8826842308044434","2.8826842308044434","6570","6570","6570"
"18509","2.987147092819214","2.987147092819214","2.987147092819214","6571","6571","6571"
"18512","2.795867919921875","2.795867919921875","2.795867919921875","6572","6572","6572"
"18514","3.093860626220703","3.093860626220703","3.093860626220703","6576","6576","6576"
"18517","2.9781978130340576","2.9781978130340576","2.9781978130340576","6577","6577","6577"
"18520","2.875271797180176","2.875271797180176","2.875271797180176","6578","6578","6578"
"18523","3.0533552169799805","3.0533552169799805","3.0533552169799805","6579","6579","6579"
"18525","2.88835072517395","2.88835072517395","2.88835072517395","6584","6584","6584"
"18528","3.051356792449951","3.051356792449951","3.051356792449951","6585","6585","6585"
"18531","2.807158946990967","2.807158946990967","2.807158946990967","6586","6586","6586"
"18534","3.001486301422119","3.001486301422119","3.001486301422119","6587","6587","6587"
"18536","2.710984706878662","2.710984706878662","2.710984706878662","6592","6592","6592"
"18539","2.9697811603546143","2.9697811603546143","2.9697811603546143","6593","6593","6593"
"18542","2.9328393936157227","2.9328393936157227","2.9328393936157227","6594","6594","6594"
"18545","2.974724531173706","2.974724531173706","2.974724531173706","6598","6598","6598"
"18547","3.2859795093536377","3.2859795093536377","3.2859795093536377","6599","6599","6599"
"18550","3.125751256942749","3.125751256942749","3.125751256942749","6600","6600","6600"
"18553","3.052284002304077","3.052284002304077","3.052284002304077","6601","6601","6601"
"18556","2.8794760704040527","2.8794760704040527","2.8794760704040527","6606","6606","6606"
"18558","3.037729263305664","3.037729263305664","3.037729263305664","6607","6607","6607"
"18564","2.964588165283203","2.964588165283203","2.964588165283203","6613","6613","6613"
"18567","2.887382745742798","2.887382745742798","2.887382745742798","6614","6614","6614"
"18569","3.256107807159424","3.256107807159424","3.256107807159424","6615","6615","6615"
"18572","2.898240566253662","2.898240566253662","2.898240566253662","6616","6616","6616"
"18575","2.9334335327148438","2.9334335327148438","2.9334335327148438","6620","6620","6620"
"18580","3.131910562515259","3.131910562515259","3.131910562515259","6622","6622","6622"
"18583","3.0808544158935547","3.0808544158935547","3.0808544158935547","6623","6623","6623"
"18589","2.9616684913635254","2.9616684913635254","2.9616684913635254","6629","6629","6629"
"18591","2.9477107524871826","2.9477107524871826","2.9477107524871826","6630","6630","6630"
"18594","2.8163204193115234","2.8163204193115234","2.8163204193115234","6635","6635","6635"
"18597","3.044365406036377","3.044365406036377","3.044365406036377","6636","6636","6636"
"18600","3.1373581886291504","3.1373581886291504","3.1373581886291504","6637","6637","6637"
"18603","3.042672634124756","3.042672634124756","3.042672634124756","6638","6638","6638"
"18605","3.044158458709717","3.044158458709717","3.044158458709717","6642","6642","6642"
"18608","2.930866241455078","2.930866241455078","2.930866241455078","6643","6643","6643"
"18614","3.5131685733795166","3.5131685733795166","3.5131685733795166","6645","6645","6645"
"18619","3.0271925926208496","3.0271925926208496","3.0271925926208496","6651","6651","6651"
"18622","2.692254066467285","2.692254066467285","2.692254066467285","6652","6652","6652"
"18625","2.9696075916290283","2.9696075916290283","2.9696075916290283","6657","6657","6657"
"18636","3.01633882522583","3.01633882522583","3.01633882522583","6664","6664","6664"
"18638","2.920866012573242","2.920866012573242","2.920866012573242","6665","6665","6665"
"18641","2.9275670051574707","2.9275670051574707","2.9275670051574707","6666","6666","6666"
"18644","3.1990180015563965","3.1990180015563965","3.1990180015563965","6671","6671","6671"
"18647","2.832784652709961","2.832784652709961","2.832784652709961","6672","6672","6672"
"18649","3.1341874599456787","3.1341874599456787","3.1341874599456787","6673","6673","6673"
"18652","3.029271125793457","3.029271125793457","3.029271125793457","6674","6674","6674"
"18655","3.039320707321167","3.039320707321167","3.039320707321167","6679","6679","6679"
"18663","2.972846031188965","2.972846031188965","2.972846031188965","6682","6682","6682"
"18666","3.0123746395111084","3.0123746395111084","3.0123746395111084","6686","6686","6686"
"18669","2.991539478302002","2.991539478302002","2.991539478302002","6687","6687","6687"
"18672","2.9310450553894043","2.9310450553894043","2.9310450553894043","6688","6688","6688"
"18674","2.960160493850708","2.960160493850708","2.960160493850708","6693","6693","6693"
"18677","3.201176166534424","3.201176166534424","3.201176166534424","6694","6694","6694"
"18680","2.9579429626464844","2.9579429626464844","2.9579429626464844","6695","6695","6695"
"18683","3.094585418701172","3.094585418701172","3.094585418701172","6696","6696","6696"
"18685","3.043290853500366","3.043290853500366","3.043290853500366","6701","6701","6701"
"18688","2.969060182571411","2.969060182571411","2.969060182571411","6702","6702","6702"
"18691","2.8604445457458496","2.8604445457458496","2.8604445457458496","6703","6703","6703"
"18694","2.9509077072143555","2.9509077072143555","2.9509077072143555","6704","6704","6704"
"18696","2.655061721801758","2.655061721801758","2.655061721801758","6708","6708","6708"
"18699","3.006283760070801","3.006283760070801","3.006283760070801","6709","6709","6709"
"18702","3.1355605125427246","3.1355605125427246","3.1355605125427246","6710","6710","6710"
"18705","2.8761096000671387","2.8761096000671387","2.8761096000671387","6715","6715","6715"
"18707","2.882385492324829","2.882385492324829","2.882385492324829","6716","6716","6716"
"18710","3.100146770477295","3.100146770477295","3.100146770477295","6717","6717","6717"
"18713","3.060861110687256","3.060861110687256","3.060861110687256","6718","6718","6718"
"18716","2.574129819869995","2.574129819869995","2.574129819869995","6723","6723","6723"
"18719","3.0408787727355957","3.0408787727355957","3.0408787727355957","6724","6724","6724"
"18721","3.15139102935791","3.15139102935791","3.15139102935791","6725","6725","6725"
"18724","2.9955646991729736","2.9955646991729736","2.9955646991729736","6729","6729","6729"
"18727","2.6153273582458496","2.6153273582458496","2.6153273582458496","6730","6730","6730"
"18730","2.8911867141723633","2.8911867141723633","2.8911867141723633","6731","6731","6731"
"18732","2.9735403060913086","2.9735403060913086","2.9735403060913086","6732","6732","6732"
"18738","3.0989770889282227","3.0989770889282227","3.0989770889282227","6738","6738","6738"
"18741","2.6845030784606934","2.6845030784606934","2.6845030784606934","6739","6739","6739"
"18743","2.9372119903564453","2.9372119903564453","2.9372119903564453","6740","6740","6740"
"18746","2.998706579208374","2.998706579208374","2.998706579208374","6745","6745","6745"
"18749","2.9684176445007324","2.9684176445007324","2.9684176445007324","6746","6746","6746"
"18752","3.09155011177063","3.09155011177063","3.09155011177063","6747","6747","6747"
"18754","2.887087345123291","2.887087345123291","2.887087345123291","6751","6751","6751"
"18757","3.0577733516693115","3.0577733516693115","3.0577733516693115","6752","6752","6752"
"18760","3.058159112930298","3.058159112930298","3.058159112930298","6753","6753","6753"
"18763","2.934821128845215","2.934821128845215","2.934821128845215","6754","6754","6754"
"18765","3.1659765243530273","3.1659765243530273","3.1659765243530273","6759","6759","6759"
"18768","2.8154568672180176","2.8154568672180176","2.8154568672180176","6760","6760","6760"
"18771","3.1644287109375","3.1644287109375","3.1644287109375","6761","6761","6761"
"18774","3.0646579265594482","3.0646579265594482","3.0646579265594482","6762","6762","6762"
"18777","3.003603935241699","3.003603935241699","3.003603935241699","6767","6767","6767"
"18779","2.290773391723633","2.290773391723633","2.290773391723633","6768","6768","6768"
"18782","3.0993056297302246","3.0993056297302246","3.0993056297302246","6769","6769","6769"
"18785","3.126462697982788","3.126462697982788","3.126462697982788","6773","6773","6773"
"18788","2.837507724761963","2.837507724761963","2.837507724761963","6774","6774","6774"
"18790","3.1779651641845703","3.1779651641845703","3.1779651641845703","6775","6775","6775"
"18793","2.895029067993164","2.895029067993164","2.895029067993164","6776","6776","6776"
"18796","2.9371891021728516","2.9371891021728516","2.9371891021728516","6781","6781","6781"
"18799","3.17490553855896","3.17490553855896","3.17490553855896","6782","6782","6782"
"18801","3.013875961303711","3.013875961303711","3.013875961303711","6783","6783","6783"
"18804","3.093050479888916","3.093050479888916","3.093050479888916","6788","6788","6788"
"18807","2.9770712852478027","2.9770712852478027","2.9770712852478027","6789","6789","6789"
"18810","3.069833755493164","3.069833755493164","3.069833755493164","6790","6790","6790"
"18812","2.8610873222351074","2.8610873222351074","2.8610873222351074","6791","6791","6791"
"18815","3.0241141319274902","3.0241141319274902","3.0241141319274902","6795","6795","6795"
"18818","2.9214179515838623","2.9214179515838623","2.9214179515838623","6796","6796","6796"
"18824","2.8703551292419434","2.8703551292419434","2.8703551292419434","6798","6798","6798"
"18826","3.083113670349121","3.083113670349121","3.083113670349121","6803","6803","6803"
"18832","2.943413257598877","2.943413257598877","2.943413257598877","6805","6805","6805"
"18835","3.013570785522461","3.013570785522461","3.013570785522461","6810","6810","6810"
"18837","2.8950247764587402","2.8950247764587402","2.8950247764587402","6811","6811","6811"
"18840","3.032155990600586","3.032155990600586","3.032155990600586","6812","6812","6812"
"18843","2.8643760681152344","2.8643760681152344","2.8643760681152344","6813","6813","6813"
"18846","2.980839967727661","2.980839967727661","2.980839967727661","6817","6817","6817"
"18848","2.9579415321350098","2.9579415321350098","2.9579415321350098","6818","6818","6818"
"18854","2.901547431945801","2.901547431945801","2.901547431945801","6820","6820","6820"
"18857","2.7747178077697754","2.7747178077697754","2.7747178077697754","6825","6825","6825"
"18859","2.9149069786071777","2.9149069786071777","2.9149069786071777","6826","6826","6826"
"18862","3.009019374847412","3.009019374847412","3.009019374847412","6827","6827","6827"
"18868","2.8489279747009277","2.8489279747009277","2.8489279747009277","6833","6833","6833"
"18870","2.9487576484680176","2.9487576484680176","2.9487576484680176","6834","6834","6834"
"18873","3.047065496444702","3.047065496444702","3.047065496444702","6835","6835","6835"
"18876","3.1346771717071533","3.1346771717071533","3.1346771717071533","6839","6839","6839"
"18879","3.005298137664795","3.005298137664795","3.005298137664795","6840","6840","6840"
"18882","3.015604257583618","3.015604257583618","3.015604257583618","6841","6841","6841"
"18884","2.6116065979003906","2.6116065979003906","2.6116065979003906","6846","6846","6846"
"18887","3.056483507156372","3.056483507156372","3.056483507156372","6847","6847","6847"
"18890","3.1162424087524414","3.1162424087524414","3.1162424087524414","6848","6848","6848"
"18893","2.9610354900360107","2.9610354900360107","2.9610354900360107","6849","6849","6849"
"18895","3.113758087158203","3.113758087158203","3.113758087158203","6854","6854","6854"
"18898","2.9036831855773926","2.9036831855773926","2.9036831855773926","6855","6855","6855"
"18901","2.9590775966644287","2.9590775966644287","2.9590775966644287","6856","6856","6856"
"18904","2.9636363983154297","2.9636363983154297","2.9636363983154297","6857","6857","6857"
"18906","2.889941692352295","2.889941692352295","2.889941692352295","6861","6861","6861"
"18909","2.6921136379241943","2.6921136379241943","2.6921136379241943","6862","6862","6862"
"18912","2.922616958618164","2.922616958618164","2.922616958618164","6863","6863","6863"
"18917","3.0955474376678467","3.0955474376678467","3.0955474376678467","6869","6869","6869"
"18920","2.9734716415405273","2.9734716415405273","2.9734716415405273","6870","6870","6870"
"18926","3.168147087097168","3.168147087097168","3.168147087097168","6876","6876","6876"
"18931","3.085239887237549","3.085239887237549","3.085239887237549","6878","6878","6878"
"18934","2.8791255950927734","2.8791255950927734","2.8791255950927734","6879","6879","6879"
"18937","3.2121639251708984","3.2121639251708984","3.2121639251708984","6883","6883","6883"
